ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default_next_month,UTIL_1,UTIL_2,UTIL_3,UTIL_4,UTIL_5,UTIL_6,UTIL_AVG,UTIL_MAX,UTIL_MIN,UTIL_LATEST,UTIL_VOLATILITY,UTIL_TREND,PAYCOV_1,PAYCOV_2,PAYCOV_3,PAYCOV_4,PAYCOV_5,PAYCOV_AVG,PAYCOV_LATEST,PAYCOV_TREND,N_MONTHS_DELINQUENT,MAX_DELINQUENCY,AVG_DELINQUENCY_SEVERITY,RECENT_DELINQUENCY,SEVERE_DELINQUENCY_FLAG,PERSISTENT_DELINQUENCY_FLAG,BILL_AVG,BILL_LATEST,BILL_MAX,BILL_TREND,BILL_VOLATILITY,PAYAMT_AVG,PAYAMT_LATEST,PAYAMT_MAX,PAYAMT_TREND,PAYAMT_VOLATILITY,BALANCE_TO_LIMIT_LATEST,PAYMENT_CAPACITY,UTILIZATION_STRESS_FLAG
14006,500000,1,1,1,35,0,0,0,0,2,0,143839,117883,100809,104716,101568,92150,4844,5095,7229,0,2843,1200,0,0.287678,0.235766,0.201618,0.209432,0.203136,0.1843,0.22032166666666664,0.287678,0.1843,0.287678,0.03375579621174545,0.017341885714285715,0.04109159081462128,0.05054112232042774,0.06903434050192903,0.0,0.030851871947911013,0.03830378511697781,0.04109159081462128,0.0071020560053848235,1,2,0.3333333333333333,0,0,0,110160.83333333333,143839,143839,8670.942857142856,16877.89810587273,3535.1666666666665,4844,7229,920.1428571428568,2456.9639406298893,0.287678,0.009688,0
14007,100000,1,2,2,41,-1,-1,-2,-2,-2,-2,780,0,0,0,0,0,0,0,0,0,0,0,0,0.0078,0.0,0.0,0.0,0.0,0.0,0.0013,0.0078,0.0,0.0078,0.0029068883707497263,0.001114285714285714,,,,,,,,,0,0,0.0,0,0,0,130.0,780,780,111.42857142857139,290.68883707497264,0.0,0,0,0.0,0.0,0.0078,0.0,0
14008,20000,2,1,2,29,-1,-1,-2,-1,0,-1,3417,-802,-1282,1718,1238,1831,4,0,3000,0,1831,1500,1,0.17085,-0.0401,-0.0641,0.0859,0.0619,0.09155,0.05100000000000001,0.17085,-0.0641,0.17085,0.08051124662637718,-0.001700000000000001,,,1.7462165308498254,0.0,1.0,0.9154055102832751,,0.373108265424913,0,0,0.0,0,0,0,1020.0,3417,3417,-34.00000000000006,1610.224932527544,1055.8333333333333,4,3000,-284.9428571428571,1148.468025482449,0.17085,0.0002,0
14009,80000,2,3,1,26,0,0,0,-1,0,0,76118,78451,55339,25374,20054,20249,4196,3569,26022,504,1000,133,0,0.951475,0.9806375,0.6917375,0.317175,0.250675,0.2531125,0.5741354166666667,0.9806375,0.250675,0.951475,0.31495247387971315,0.1730360714285714,0.05348561522479,0.06449339525470284,1.025537952234571,0.025132143213324024,0.04938515482246037,0.24360685214996963,0.05348561522479,0.004756217284603781,0,0,0.0,0,0,0,45930.833333333336,76118,78451,13842.885714285712,25196.19791037705,5904.0,4196,26022,1529.7142857142856,9125.212965551362,0.951475,0.05245,0
14010,160000,2,1,1,38,-1,-1,-1,-1,-1,-1,827,827,827,827,827,827,827,827,827,827,827,827,0,0.00516875,0.00516875,0.00516875,0.00516875,0.00516875,0.00516875,0.00516875,0.00516875,0.00516875,0.00516875,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0.0,0,0,0,827.0,827,827,0.0,0.0,827.0,827,827,0.0,0.0,0.00516875,0.00516875,0
14011,240000,1,2,1,39,1,-1,-1,-1,-1,-2,0,1263,-13,1667,-300,-300,1263,0,1680,0,0,1442,0,0.0,0.0052625,-5.4166666666666664e-05,0.006945833333333333,-0.00125,-0.00125,0.001609027777777778,0.006945833333333333,-0.00125,0.0,0.0032540389936779406,0.0005367857142857141,1.0,,1.0077984403119375,,,1.0038992201559687,1.0,-0.007798440311937704,1,1,0.16666666666666666,1,0,0,386.1666666666667,0,1667,128.82857142857142,780.9693584827057,730.8333333333334,1263,1680,22.42857142857138,740.7461141008811,0.0,0.0052625,0
14012,450000,1,3,1,36,-1,-1,-2,-2,-2,-2,550,0,0,0,0,0,0,0,0,0,0,0,0,0.0012222222222222222,0.0,0.0,0.0,0.0,0.0,0.0002037037037037037,0.0012222222222222222,0.0,0.0012222222222222222,0.00045549532874995704,0.00017460317460317457,,,,,,,,,0,0,0.0,0,0,0,91.66666666666667,550,550,78.57142857142854,204.97289793748072,0.0,0,0,0.0,0.0,0.0012222222222222222,0.0,0
14013,50000,1,3,2,39,0,-1,-1,2,0,0,34390,810,19009,18035,18364,18670,810,51000,0,1000,1000,1000,0,0.6878,0.0162,0.38018,0.3607,0.36728,0.3734,0.36426000000000003,0.6878,0.0162,0.6878,0.19415744264213344,0.01537828571428567,1.0,2.6829396601609763,0.0,0.05445436724025267,0.05356186395286556,0.7581911782708188,1.0,0.4521361565014993,1,2,0.3333333333333333,0,0,0,18213.0,34390,34390,768.9142857142834,9707.872132106671,9135.0,810,51000,4230.0,18725.94790658139,0.6878,0.0162,0
14014,150000,1,2,1,37,0,0,0,0,0,0,27707,28434,29356,30777,32193,32589,1477,1489,2000,2000,1169,1194,1,0.18471333333333334,0.18956,0.19570666666666667,0.20518,0.21462,0.21726,0.20117333333333334,0.21726,0.18471333333333334,0.18471333333333334,0.0121883320038895,-0.007068190476190489,0.05194485475135401,0.050722169232865516,0.06498359164311011,0.06212530674370205,0.03587099941698119,0.053129384357602574,0.05194485475135401,0.0020744573157909095,0,0,0.0,0,0,0,30176.0,27707,32589,-1060.2285714285717,1828.249800583425,1554.8333333333333,1477,2000,67.8571428571428,338.08451441745876,0.18471333333333334,0.009846666666666667,0
14015,290000,2,2,1,36,0,0,0,0,0,0,154336,125684,111298,82204,82792,83832,3600,3010,3000,2500,3000,2500,0,0.5321931034482759,0.43339310344827586,0.38378620689655174,0.28346206896551723,0.2854896551724138,0.2890758620689655,0.36789999999999995,0.5321931034482759,0.28346206896551723,0.5321931034482759,0.09279764352438137,0.05027487684729062,0.028643264059068776,0.027044511132275514,0.03649457447326164,0.03019615421779882,0.035785857429144,0.03163287226230975,0.028643264059068776,-0.00174368298256738,0,0,0.0,0,0,0,106691.0,154336,154336,14579.714285714288,26911.3166220706,2935.0,3600,3600,172.2857142857142,372.99463803116527,0.5321931034482759,0.012413793103448275,0
14016,50000,2,2,2,22,0,0,0,-1,0,0,29632,9856,9541,5411,4782,3192,6016,9021,6000,4000,2500,5000,0,0.59264,0.19712,0.19082,0.10822,0.09564,0.06384,0.20804666666666663,0.59264,0.06384,0.59264,0.17875698910967244,0.08660114285714282,0.6103896103896104,0.9454983754323446,1.1088523378303456,0.8364700961940611,0.7832080200501254,0.8568836879792974,0.6103896103896104,-0.023660854008274754,0,0,0.0,0,0,0,10402.333333333334,29632,29632,4330.057142857142,8937.849455483622,5422.833333333333,6016,9021,761.2285714285714,2015.6871794888104,0.59264,0.12032,0
14017,80000,1,3,1,38,-1,-1,2,2,-2,-1,197,2348,1260,0,0,16640,4568,352,0,0,16640,0,0,0.0024625,0.02935,0.01575,0.0,0.0,0.208,0.04259374999999999,0.208,0.0,0.0024625,0.07471521896717227,-0.026396785714285703,1.9454855195911414,0.27936507936507937,,,1.0,1.0749501996520736,1.9454855195911414,0.47274275979557084,2,2,0.6666666666666666,0,0,0,3407.5,197,16640,-2111.7428571428563,5977.217517373782,3593.3333333333335,4568,16640,-743.542857142857,6060.911115959016,0.0024625,0.0571,0
14018,50000,1,2,2,45,3,2,3,2,4,3,25867,29133,28371,31208,30149,29375,4000,0,3600,0,0,0,1,0.51734,0.58266,0.56742,0.62416,0.60298,0.5875,0.5803433333333333,0.62416,0.51734,0.51734,0.033229846858242096,-0.013385714285714294,0.13730134212061923,0.0,0.11535503716995642,0.0,0.0,0.050531275858115135,0.13730134212061923,0.02746026842412385,6,4,2.8333333333333335,1,1,1,29017.166666666668,25867,31208,-669.2857142857147,1661.492342912105,1266.6666666666667,4000,4000,674.285714285714,1795.0549357115012,0.51734,0.08,0
14019,50000,1,2,1,30,0,0,0,0,0,0,14040,14903,7288,6662,4920,6060,1152,1032,166,149,2000,68,0,0.2808,0.29806,0.14576,0.13324,0.0984,0.1212,0.1795766666666667,0.29806,0.0984,0.2808,0.07913343534113054,0.04027142857142856,0.07729987250889082,0.141602634467618,0.024917442209546684,0.030284552845528456,0.33003300330033003,0.1208275010663828,0.07729987250889082,-0.03941481799607891,0,0,0.0,0,0,0,8978.833333333334,14040,14903,2013.5714285714282,3956.671767056527,761.1666666666666,1152,2000,72.37142857142851,703.5932576583024,0.2808,0.02304,0
14020,500000,1,2,1,42,0,0,0,0,0,0,114374,130999,153648,172515,178758,192589,50012,51343,70000,70000,80000,50000,0,0.228748,0.261998,0.307296,0.34503,0.357516,0.385178,0.31429433333333334,0.385178,0.228748,0.228748,0.05467989601814871,-0.03161251428571426,0.3817739066710433,0.3341598979485577,0.4057618178129438,0.39159086586334596,0.41539236404986785,0.3857357704691517,0.3817739066710433,-0.012466788267243789,0,0,0.0,0,0,0,157147.16666666666,114374,192589,-15806.257142857154,27339.948009074356,61892.5,50012,80000,-2454.600000000001,11924.865166952623,0.228748,0.100024,0
14021,500000,2,1,1,39,-2,-2,-2,-2,-2,-2,3220,0,15040,35498,19508,21199,0,15040,35498,19508,21199,10894,1,0.00644,0.0,0.03008,0.070996,0.039016,0.042398,0.03148833333333333,0.070996,0.0,0.00644,0.023655372396608393,-0.009650114285714285,,1.0,1.0,1.0,1.0,1.0,,0.0,0,0,0.0,0,0,0,15744.166666666666,3220,35498,-4825.057142857143,11827.686198304196,17023.166666666668,0,35498,-1627.342857142857,10772.026154453128,0.00644,0.0,0
14022,200000,2,3,1,40,0,0,0,2,0,0,44600,42954,44318,32010,33271,34297,3000,6032,0,3000,3000,3000,0,0.223,0.21477,0.22159,0.16005,0.166355,0.171485,0.192875,0.223,0.16005,0.223,0.027232887593251414,0.013267428571428565,0.06984215672579969,0.13610722505528228,0.0,0.09016861531063088,0.08747120739423273,0.07671784089718911,0.06984215672579969,0.0010680508407785259,1,2,0.3333333333333333,0,0,0,38575.0,44600,44600,2653.485714285712,5446.577518650282,3005.3333333333335,3000,6032,174.1714285714286,1741.304747085421,0.223,0.015,0
14023,30000,2,3,1,22,2,2,0,0,0,0,30678,29893,29086,25352,25096,24920,1,1957,678,684,776,235,0,1.0226,0.9964333333333333,0.9695333333333334,0.8450666666666666,0.8365333333333334,0.8306666666666667,0.9168055555555555,1.0226,0.8306666666666667,1.0226,0.08095602925563669,0.04468095238095231,3.345264777707156e-05,0.06728322904490133,0.026743452193120857,0.027255339496334078,0.03113964686998395,0.030491024050423456,3.345264777707156e-05,-0.0022184498895846524,2,2,0.6666666666666666,1,0,0,27504.166666666668,30678,30678,1340.4285714285725,2428.6808776691014,721.8333333333334,1,1957,67.62857142857145,617.5935601636043,1.0226,3.3333333333333335e-05,1
14024,80000,2,3,1,51,-2,-2,-2,-2,-2,-2,387,2120,15094,4140,747,1053,2126,15094,4173,747,1053,0,0,0.0048375,0.0265,0.188675,0.05175,0.0093375,0.0131625,0.049043750000000004,0.188675,0.0048375,0.0048375,0.06433075127725335,0.0041939285714285715,1.0028301886792452,1.0,1.0079710144927536,1.0,1.0,1.0021602406344,1.0028301886792452,0.0005660377358489525,0,0,0.0,0,0,0,3923.5,387,15094,335.5142857142854,5146.460102180267,3865.5,2126,15094,1605.1142857142856,5192.5735029302505,0.0048375,0.026575,0
14025,50000,2,1,1,50,1,2,0,0,0,0,50175,48275,49646,44051,45912,45383,0,7775,3000,3000,5000,3000,0,1.0035,0.9655,0.99292,0.88102,0.91824,0.90766,0.9448066666666666,1.0035,0.88102,1.0035,0.045354925740087926,0.02093942857142855,0.0,0.15660879023486282,0.0681028807518558,0.06534239414532149,0.11017341295198643,0.08004549561680532,0.0,-0.012908042981443166,2,2,0.5,1,0,0,47240.333333333336,50175,50175,1046.971428571428,2267.7462870043955,3629.1666666666665,0,7775,-190.71428571428572,2360.2796738710626,1.0035,0.0,1
14026,50000,1,2,1,31,0,0,0,2,2,2,42159,43172,46450,45402,48677,47740,2000,4000,0,4000,0,2300,1,0.84318,0.86344,0.929,0.90804,0.97354,0.9548,0.9119999999999999,0.97354,0.84318,0.84318,0.04657960784148644,-0.02478400000000001,0.0463263226165107,0.0861141011840689,0.0,0.0821743328471352,0.0,0.042922951329542956,0.0463263226165107,0.009659241356995512,3,2,1.0,0,0,1,45600.0,42159,48677,-1239.2000000000016,2328.980392074323,2050.0,2000,4000,185.7142857142857,1636.8160149102484,0.84318,0.04,0
14027,280000,2,2,2,38,0,0,0,0,0,0,94451,96041,98301,74624,75173,77419,4000,4033,3000,3300,3500,6259,0,0.337325,0.3430035714285714,0.351075,0.2665142857142857,0.268475,0.2764964285714286,0.3071482142857143,0.351075,0.2665142857142857,0.337325,0.036995660008726595,0.01749397959183672,0.04164887912454056,0.04102704957223222,0.04020154373927959,0.043898740239181624,0.04520854053914414,0.04239695064287563,0.04164887912454056,-0.0009991013496156618,0,0,0.0,0,0,0,86001.5,94451,98301,4898.314285714279,10358.784802443448,4015.3333333333335,4000,6259,-285.60000000000036,1067.9231661916922,0.337325,0.014285714285714285,0
14028,260000,2,2,1,48,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,1,0.16666666666666666,1,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
14029,30000,2,2,2,22,1,-1,0,0,0,0,-802,19786,20517,13167,10686,10074,21286,1154,413,372,500,1225,0,-0.026733333333333335,0.6595333333333333,0.6839,0.4389,0.3562,0.3358,0.4079333333333333,0.6839,-0.026733333333333335,-0.026733333333333335,0.2370772596371002,-0.018790476190476205,1.075811179621955,0.05624603986937662,0.031366294524189264,0.03481190342504211,0.049632717887631524,0.24957362706563888,1.075811179621955,0.20737910599129813,1,1,0.16666666666666666,1,0,0,12238.0,-802,20517,-563.7142857142848,7112.317789113007,4158.333333333333,21286,21286,2923.0857142857135,7667.4058339325065,-0.026733333333333335,0.7095333333333333,0
14030,210000,2,1,1,28,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,1,0.16666666666666666,1,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
14031,50000,2,2,1,31,0,0,0,2,0,0,45074,46546,48945,47994,48704,41189,2201,3600,0,1500,1500,1531,1,0.90148,0.93092,0.9789,0.95988,0.97408,0.82378,0.9281733333333334,0.9789,0.82378,0.90148,0.053702848672631476,0.007943999999999962,0.04728655523568083,0.07355194606190622,0.0,0.030798291721419187,0.03641749010658185,0.037610856625117615,0.04728655523568083,0.0064491784598684964,1,2,0.3333333333333333,0,0,0,46408.666666666664,45074,48945,397.1999999999983,2685.142433631573,1722.0,2201,3600,232.85714285714283,1069.0071717876046,0.90148,0.04402,0
14032,20000,2,2,1,29,0,0,0,0,0,0,10747,11558,9961,10310,10372,9838,1317,1150,499,361,573,193,0,0.53735,0.5779,0.49805,0.5155,0.5186,0.4919,0.5232166666666668,0.5779,0.4919,0.53735,0.02853352803671887,0.01107714285714284,0.11394704966257138,0.11545025599839373,0.0483996120271581,0.0348052448900887,0.05824354543606424,0.07416914160285523,0.11394704966257138,0.019205201956131932,0,0,0.0,0,0,0,10464.333333333334,10747,11558,221.54285714285655,570.6705607343774,682.1666666666666,1317,1317,213.97142857142853,410.23993656829117,0.53735,0.06585,0
14033,310000,2,1,1,47,0,0,2,0,0,0,131559,135970,121016,111214,101957,92805,17839,0,5000,4000,4000,3000,0,0.42438387096774194,0.4386129032258064,0.3903741935483871,0.3587548387096774,0.3288935483870968,0.2993709677419355,0.37339838709677414,0.4386129032258064,0.2993709677419355,0.42438387096774194,0.04969205784707105,0.028166912442396302,0.13119805839523424,0.0,0.04495836855072203,0.03923222534990241,0.04310112601691719,0.051697955662555174,0.13119805839523424,0.013696163940673163,1,2,0.3333333333333333,0,0,0,115753.5,131559,135970,8731.742857142855,15404.537932592028,5639.833333333333,17839,17839,1805.5714285714278,5677.200026323618,0.42438387096774194,0.05754516129032258,0
14034,100000,2,2,1,42,1,-2,-2,-1,-1,-1,0,0,0,1054,1230,1054,0,0,1054,1230,1054,1054,0,0.0,0.0,0.0,0.01054,0.0123,0.01054,0.005563333333333333,0.0123,0.0,0.0,0.005594180507952488,-0.0028611428571428577,,,1.0,1.0,1.0,1.0,,0.0,1,1,0.16666666666666666,1,0,0,556.3333333333334,0,1230,-286.11428571428564,559.4180507952487,732.0,0,1230,-245.9428571428571,521.3290707413121,0.0,0.0,0
14035,180000,2,2,2,36,0,0,0,0,0,2,161159,151558,154648,156584,166960,164012,7000,7100,6000,13100,0,6000,1,0.8953277777777777,0.8419888888888889,0.8591555555555556,0.8699111111111111,0.9275555555555556,0.9111777777777778,0.8841861111111111,0.9275555555555556,0.8419888888888889,0.8953277777777777,0.029845450286061653,-0.009905873015873026,0.04618693833383919,0.04591071336195748,0.03831809124814796,0.07846190704360326,0.0,0.04177552999750958,0.04618693833383919,0.0059822682986032565,1,2,0.3333333333333333,0,0,0,159153.5,161159,166960,-1783.0571428571434,5372.1810514910985,6533.333333333333,7000,13100,548.5714285714284,3805.989431876494,0.8953277777777777,0.03888888888888889,0
14036,100000,1,1,2,26,0,0,0,0,0,0,18999,23699,9390,5781,8065,17277,5129,1227,1000,5914,10000,0,0,0.18999,0.23699,0.0939,0.05781,0.08065,0.17277,0.138685,0.23699,0.05781,0.18999,0.06502869411523911,0.016891714285714284,0.21642263386640787,0.1306709265175719,0.1729804532087874,0.7332920024798512,0.5788041905423396,0.36643404132299157,0.21642263386640787,-0.1327384189314143,0,0,0.0,0,0,0,13868.5,18999,23699,1689.1714285714281,6502.869411523911,3878.3333333333335,5129,10000,-159.65714285714296,3500.9224816071296,0.18999,0.05129,0
14037,20000,1,2,2,25,-1,3,2,2,-2,-2,11657,11045,2160,0,0,0,0,21,10800,0,0,0,1,0.58285,0.55225,0.108,0.0,0.0,0.0,0.20718333333333336,0.58285,0.0,0.58285,0.2578140749110145,0.13368571428571427,0.0,0.009722222222222222,,,,0.004861111111111111,0.0,-0.009722222222222222,3,3,1.1666666666666667,0,1,1,4143.666666666667,11657,11657,2673.7142857142853,5156.281498220292,1803.5,0,10800,310.37142857142845,4023.3644192392017,0.58285,0.0,0
14038,240000,2,2,2,46,0,0,0,0,0,0,128272,131718,135075,134705,143883,145643,5500,6004,3000,10500,4000,2000,0,0.5344666666666666,0.548825,0.5628125,0.5612708333333334,0.5995125,0.6068458333333333,0.5689555555555555,0.6068458333333333,0.5344666666666666,0.5344666666666666,0.026015747842460125,-0.014640476190476192,0.04175587239405396,0.04444937997408847,0.022270888237259198,0.07297595963386919,0.027464416415481693,0.041783303330950504,0.04175587239405396,5.633229736375886e-06,0,0,0.0,0,0,0,136549.33333333334,128272,145643,-3513.714285714289,6243.779482190432,5167.333333333333,5500,10500,457.48571428571427,2748.9395935321836,0.5344666666666666,0.022916666666666665,0
14039,200000,1,2,2,45,0,0,0,0,0,0,200996,194699,183344,153880,155359,158776,9200,9000,8000,6000,6000,6000,0,1.00498,0.973495,0.91672,0.7694,0.776795,0.79388,0.872545,1.00498,0.7694,1.00498,0.0963297272393107,0.05122628571428571,0.04725242553890878,0.04908805305873113,0.05198856251624642,0.03862022798807922,0.03778908651181539,0.044947671122756196,0.04725242553890878,0.002939450312483867,0,0,0.0,0,0,0,174509.0,200996,200996,10245.25714285713,19265.94544786214,7366.666666666667,9200,9200,771.4285714285714,1416.1763857498668,1.00498,0.046,0
14040,30000,2,2,2,24,-1,-1,2,0,0,-1,1104,1162,774,386,-4,16305,1164,2,2,0,16309,0,0,0.0368,0.038733333333333335,0.0258,0.012866666666666667,-0.00013333333333333334,0.5435,0.10959444444444444,0.5435,-0.00013333333333333334,0.0368,0.19451320284301246,-0.06868476190476189,1.0017211703958693,0.002583979328165375,0.0051813471502590676,,1.0002453235203925,0.5024329550986716,1.0017211703958693,0.000183017280433509,1,2,0.3333333333333333,0,0,0,3287.8333333333335,1104,16305,-2060.5428571428565,5835.396085290374,2912.8333333333335,1164,16309,-1231.3999999999992,6005.980309010531,0.0368,0.0388,0
14041,500000,2,2,2,38,-1,-1,-1,-1,-1,-1,18410,-10,1429,-601,120195,976,0,1439,0,120796,981,4829,0,0.03682,-2e-05,0.002858,-0.001202,0.24039,0.001952,0.04679966666666666,0.24039,-0.001202,0.03682,0.08757400239353128,-0.015509428571428577,,1.006997900629811,,1.0050002079953408,1.0051229508196722,1.0057070198149411,,0.0009374749050695821,0,0,0.0,0,0,0,23399.833333333332,18410,120195,-7754.714285714284,43787.00119676564,21340.833333333332,0,120796,-4101.914285714285,44507.37567121756,0.03682,0.0,0
14042,230000,2,3,1,43,-2,-2,-2,-2,-2,-2,1099,2508,976,416,416,416,2508,976,416,416,416,416,0,0.004778260869565217,0.010904347826086956,0.004243478260869565,0.001808695652173913,0.001808695652173913,0.001808695652173913,0.00422536231884058,0.010904347826086956,0.001808695652173913,0.004778260869565217,0.003225825623880122,0.0012734161490683229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0.0,0,0,0,971.8333333333334,1099,2508,292.8857142857143,741.939893492428,858.0,2508,2508,346.8571428571428,765.7109985714802,0.004778260869565217,0.010904347826086956,0
14043,110000,2,3,2,27,0,0,0,2,0,0,28686,32765,27864,25691,28257,24161,5000,7000,0,10000,4161,5000,1,0.26078181818181817,0.2978636363636364,0.25330909090909093,0.23355454545454546,0.25688181818181816,0.21964545454545453,0.25367272727272727,0.2978636363636364,0.21964545454545453,0.26078181818181817,0.02441448560666427,0.009953766233766214,0.15260186174271326,0.25122021246052256,0.0,0.3538946101850869,0.17221969289350605,0.18598727545636576,0.15260186174271326,-0.014191006002615027,1,2,0.3333333333333333,0,0,0,27904.0,28686,32765,1094.9142857142851,2685.5934167330693,5193.5,5000,10000,-42.371428571428545,3013.2835772072076,0.26078181818181817,0.045454545454545456,0
14044,230000,2,1,2,34,1,-1,0,-1,-1,-1,1103,16234,68813,4427,13882,41463,16286,65280,4446,13949,41660,9005,0,0.004795652173913044,0.07058260869565218,0.29918695652173916,0.01924782608695652,0.060356521739130434,0.18027391304347826,0.10574057971014493,0.29918695652173916,0.004795652173913044,0.004795652173913044,0.10323386794692595,-0.0161935403726708,1.0032031538745843,0.9486579570720649,1.0042918454935623,1.0048263938913702,1.004751223982828,0.993146114862882,1.0032031538745843,-0.005926457703579458,1,1,0.16666666666666666,1,0,0,24320.333333333332,1103,68813,-3724.5142857142846,23743.78962779297,25104.333333333332,16286,65280,2793.1999999999994,21510.981789670957,0.004795652173913044,0.07080869565217392,0
14045,80000,2,1,1,45,1,2,0,0,2,0,74081,72329,74409,78180,76831,79570,0,3300,5600,0,4000,4000,1,0.9260125,0.9041125,0.9301125,0.97725,0.9603875,0.994625,0.94875,0.994625,0.9041125,0.9260125,0.03138219704970743,-0.01597214285714294,0.0,0.04434947385396928,0.07162957278076235,0.0,0.05027020233756441,0.033249849794459205,0.0,-0.005619093082115956,3,2,0.8333333333333334,1,0,1,75900.0,74081,79570,-1277.7714285714287,2510.5757639765957,2816.6666666666665,0,5600,-471.42857142857105,2107.4602935497714,0.9260125,0.0,1
14046,200000,2,1,1,33,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,1,0.16666666666666666,1,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
